id,horas_capacitación,antiguedad,calificación_previa,puntaje_desempeño
0,20,3,3,59.832081327152004
1,49,13,6,88.59506241797443
2,77,0,2,94.56491035411963
3,38,13,0,89.54973550332004
4,59,16,6,103.43221257711161
5,10,2,2,57.13671282049039
6,6,8,0,59.03104106736283
7,73,14,0,98.42794253994852
8,69,11,7,95.78429501747321
9,23,5,1,66.57446868399161
10,99,2,8,109.81609206682884
11,83,17,0,104.97259210036877
12,27,10,6,76.84039227992189
13,39,5,9,69.0399700155438
14,44,13,10,100.38678051955104
15,92,3,5,91.09368288128417
16,81,14,8,97.26502217666362
17,15,0,1,48.22329830454125
18,82,1,10,94.76982783496561
19,2,8,7,57.565192159065475
20,74,14,10,111.99805272670116
21,69,18,3,110.05174463932053
22,32,12,8,77.12540890912487
23,60,20,7,103.13326027813211
24,65,19,5,101.25165812231923
25,57,20,4,98.94387547836027
26,89,13,0,105.69132883609245
27,96,2,10,104.95621928271986
28,53,7,9,85.445713322751
29,88,19,6,112.96622450557877
30,13,1,2,57.28262432455568
31,64,16,9,101.26260104312166
32,6,13,1,60.454318661939425
33,28,17,2,78.89470510894445
34,53,20,8,95.6353287297301
35,88,0,5,101.07907624492532
36,37,6,0,73.52088232416406
37,73,4,7,97.05569263929556
38,78,10,2,103.66025783828793
39,66,10,6,98.78492952491224
40,70,16,9,103.55057923127164
41,98,20,7,114.85661063114647
42,10,19,1,60.6979592854427
43,100,9,10,106.3792347068439
44,49,6,0,78.73362395497473
45,24,20,8,85.25731295082929
46,19,12,4,67.119420711016
47,2,7,0,66.0235645971788
48,9,9,4,66.8723750637453
49,22,10,6,70.32712597635887
50,6,1,5,60.339865609999926
51,36,8,4,77.21515183446083
52,78,12,5,100.49222894181753
53,76,18,1,104.89921116753737
54,74,9,1,95.8443722955876
55,76,1,8,89.17203087873588
56,40,10,10,84.66750433959895
57,39,4,3,77.85067134884831
58,99,20,4,115.83755292067347
59,82,14,0,101.67075464099875
60,8,6,10,61.5676400376103
61,51,18,7,92.58229578387873
62,74,12,0,97.75159933393323
63,64,10,3,88.25254734439993
64,19,7,7,76.47820171099673
65,43,10,0,88.99655244349927
66,64,19,3,89.82358420098974
67,33,17,7,85.42432002774007
68,28,19,6,79.90661335107276
69,13,4,1,55.620888875476574
70,86,15,5,101.25339201679678
71,46,8,10,92.60039037964314
72,85,16,2,112.65220412926523
73,2,8,3,56.492020009166865
74,12,2,3,60.46911795839041
75,18,13,0,86.49846766447286
76,7,2,9,59.06864726566097
77,40,0,8,87.92104302557141
78,7,14,4,66.26692128588563
79,74,7,8,107.70448837774721
80,63,3,2,76.34302992262921
81,3,11,9,68.97096080843062
82,91,7,4,99.99027808088002
83,82,4,7,91.04108437752774
84,72,10,4,97.020521589015
85,82,0,1,98.1327921332271
86,74,15,5,106.5511391306176
87,53,7,7,88.36909190751052
88,25,18,0,76.67234838904986
89,67,2,9,88.44932131283802
90,67,3,10,92.35765790582504
91,89,12,5,103.01617420091563
92,52,2,7,79.58264254589552
93,0,6,9,56.43121049868083
94,75,15,8,98.82964936529117
95,23,2,2,59.98791006723818
96,20,10,4,68.43574763695415
97,87,17,10,115.21490983059105
98,92,7,10,100.79823244846843
99,98,16,1,110.2892988896132
